0.0931969054829551,0.967315445922282,4.591
0.141586150660032,0.432132677229163,4.268
0.130871914324189,0.228552107634357,3.443667
0.0438351002762829,0.866793125031677,3.362333
0.561254425526613,0.539942715537507,3.446
0.411673517427289,0.434368802698316,3.357333
0.174531017848039,0.413388950180661,3.108667
-0.361987933305954,0.883078285064755,2.683
0.0996327660491261,0.195249540528494,2.362
0.560398200002283,0.508089841295202,2.139
0.742568409168598,0.408160230167368,2.149667
0.504143025972098,0.604619254355157,2.063
0.595978965830227,0.75417655757991,2.082667
0.256593540456151,0.46715766536164,2.116333
0.365249840328033,0.430834771404932,2.163334
0.216412391041104,0.401251351219969,2.14
0.614369533303716,0.683780289979268,2.124667
0.727594535611161,0.781347977526366,2.13
0.61639675472361,0.398460429890974,2.343667
0.887476992919801,0.437151636034287,2.611667
1.08298888392619,0.774064863944886,2.889667
0.58186588496983,0.532867675850923,3.221
1.18667140387106,0.0117403062769199,3.594333
0.609821028568604,0.541631403840199,3.820333
0.697952707647573,0.824459937051699,4.064666
0.434564249655296,0.49959747461088,4.5
0.566205791538778,0.967295813436181,4.726667
0.443851994833722,0.986812729428721,4.48
-0.349302372974535,1.11174326701121,4.86
-0.541461070563628,0.695702588107224,4.983334
-1.71977850059443,-0.547723443382552,4.213334
-3.20806100002528,-0.267079362562413,2.013333
-0.0317435208221468,0.259898702185012,1.31
0.370605119283255,0.182046808701671,0.8700001
0.510179517788856,0.213449026746048,0.7233334
0.367216993463444,0.524270423569078,0.6633334
0.986713653734569,0.638048055278773,0.69
0.440524760807421,0.311154459850059,0.8766667
0.61646564123339,0.515331812870784,1.02
0.839732370851834,1.05648622038103,1.096667
0.00626776679314389,0.715676592487114,1.413333
0.0921997269044823,0.449030383989793,1.563333
-0.3622606583574,0.613140691983347,1.5
-0.217867987869113,0.893845690753665,1.043333
-0.324481783454758,0.492979111892794,0.6933334
-0.0957641039472037,0.488034956245372,0.36
-0.421497073469254,0.415239366546814,0.1966667
-0.390832133350614,0.415590100067391,0.21
0.533809707540968,0.117806510287608,0.2066667
0.320958992959731,0.332789062011898,0.2233333
0.236798539580377,-0.0343648660609688,0.24
0.464216876597675,0.255253200113486,0.2966667
0.183295345318356,0.00154965988645017,0.2966667
0.467743058347196,0.086185391311858,0.1666667
0.430245482810051,-0.161308068065296,0.08
0.736605479461559,-0.0602090303547698,0.04666667
0.399250122153035,0.487566122750309,-0.006666666
0.465884681693751,-0.0636219343980997,-0.02901515
0.425174223895965,-0.0246027208879696,-0.08917605
0.603308164893406,-0.349982028295017,-0.1860818
0.281693186685288,0.357559658581124,-0.2580938
0.447626227084129,0.262401051278971,-0.2981259
0.761069383971517,0.472128521775062,-0.3124813
0.664972180916493,0.676600205742432,-0.3278311
0.707133677909269,0.0730823611808091,-0.3299478
0.781265582348624,0.181476771836913,-0.3296322
0.781807070814011,0.484428035474707,-0.3288134
0.267620234870719,0.534245340203313,-0.3282864
0.349125886247521,0.535815203165555,-0.3252416
0.205025038666236,0.496140811294538,-0.3195257
0.344160118209629,0.342693057344604,-0.315318
0.399777476611689,0.0207286733808587,-0.3085468
0.234652857450783,0.516185886175606,-0.3170712
0.152941879857053,0.160735198448265,-0.3967076
0.210933157591398,0.182122554282273,-0.4079333
0.286369358856746,0.291295430478954,-0.4183333
