1.90395008144742,1.02500981080925,7.958577083
1.19755723316916,0.997529767922345,7.604220885
1.20410385577657,0.932673554986877,7.244340483
-0.175001975581608,1.77301047834482,6.518930292
1.27288043482281,1.54460884577531,5.940669608
1.54755393907453,1.34578312549792,6.228244641
0.792224702755675,1.1796042821951,6.007855375
1.47094130494474,1.49933137994623,5.048632986
0.671088279495052,1.30121449098357,4.755710013
1.35810458926062,1.84485689258111,4.859364934
1.45321522291329,1.84580333234186,6.396875047
1.90694455865696,1.74670639207085,6.793394856
1.20520317861769,2.06510332691198,8.487465451
1.36390573460585,1.77018868221688,10.213232114
1.08668413422879,2.32844316330124,11.084595037
0.985215014652567,2.6723856024521,11.228978438
0.18078351355598,2.64144482734616,11.467518656
0.678931304790012,2.41905325906777,11.52618377
-1.60625184055903,2.50139811768196,10.661812229
-0.937704894962963,2.17660512805992,8.815967257
0.514994500229022,2.11683790542412,7.057344806
0.889319716317687,1.78460795195025,6.384315396
1.05114242684499,1.64013773392605,6.600897008
1.61954392796429,1.91977302162127,7.002805819
1.27782105747383,2.04517051121127,8.569846783
0.838287872446244,1.47132659120496,9.35052204
1.59339581012841,1.89485972611863,9.207709972
0.411388222586993,1.81824165929277,10.216463913
0.134646631879605,2.00481786429566,9.373845674
0.0785530367752472,1.67121344490437,9.000516302
1.1890370982112,1.27658855647854,9.131893389
0.64097157633978,1.17103043934833,8.059117379
1.13453690344909,1.60665782658373,7.91138801
0.467250975174238,1.50245784734199,9.174153142
1.18387197745983,1.20593757564137,9.13879664
0.509453336921752,1.7072284537403,7.69905671
1.58928193810152,1.94536726761521,9.352498976
0.508832923910177,2.32449375839889,11.024112223
0.94534010731627,2.01570485473894,12.69572447
0.939391439989549,2.38342113297836,12.737138968
-0.470662293201713,2.40086653459895,13.239122384
-0.0570211445008226,2.05684085874213,12.241061322
0.0469618615657055,2.15506783320484,12.665331338
0.0964412560110759,2.64973131142517,13.434914123
0.299107336504221,2.43174867611418,15.509907367
0.275518616823774,2.54775836799297,16.135447257
0.234369756098886,2.37412190904394,15.428341246
0.412432041226566,2.0304838152129,14.33335125
0.134411423640131,2.151214627169,14.402073298
-0.53480577753453,1.93465707214312,13.351569361
0.0428919417674933,1.67737469157112,12.608649168
0.663607605742982,1.61220480367189,11.88849378
0.652203153954815,1.52269782699813,11.84957699
0.259460341782187,1.84784707377145,12.22068206
1.08770011392016,1.64864687240032,12.171175545
0.855482286538745,1.46209548982142,11.433722471
-0.473666718738969,1.26352318551625,10.859965475
1.02571768654275,1.14497404268684,10.415604625
0.510453217187433,1.25912766145865,10.130142731
0.224456463271963,1.53124664000393,9.865460694
0.949665523793328,1.23140763927665,9.963621457
0.842954214084557,0.551881654292799,9.348836537
0.594416652397058,0.884099198775971,8.630004113
-0.341729986189876,0.433452397817803,8.750652268
1.81692342429164,0.28012810797577,8.030425774
0.506729917050052,0.409846258942082,7.755373337
0.247332965051328,0.373771064048583,7.876805657
-0.481082013434843,0.604813043153115,8.107385054
1.67071627787732,0.676566477924951,8.427858939
1.0681824853807,0.696103015197025,8.492268584
1.26663214792393,0.471677208975677,8.428044214
0.550682202580902,0.416077323966761,7.455631238
0.915071772955571,0.708361088120171,7.261868512
1.23099568890211,0.868021243767203,7.976424586
0.920594450325098,0.786811843991131,8.477454586
1.16778327518568,1.03745096417987,9.517978703
0.946168256190049,1.15055642527153,9.69337716
0.59619855284086,0.770625838469584,10.104078026
1.03665683412328,1.06946037963826,11.073934206
1.34661229338917,1.27049281763675,11.227694531
0.455608039488197,0.782165789121336,10.620050215
0.923176070587033,0.964861600213908,10.538368923
0.564271270065319,1.37080553458111,11.048323175
0.688683407192457,0.772749303913201,11.098554766
0.296597961389352,0.906114115426874,10.463589881
-0.0276306692835533,1.3350189859234,10.508027868
0.946507629455937,0.89235478191398,10.73424679
1.4982730979998,0.759197841169737,10.851279577
-0.766253509373883,0.910596517916645,10.981120383
-0.280421544314549,0.624185115047851,11.930441069
-0.200158751146091,0.787325677295826,11.45369613
-0.68368551784647,0.962019949217108,10.708155046
0.074149378806851,0.760990018141058,9.093256015
0.413754431619509,0.782279498220191,8.122131952
0.261515901487655,0.678563662150509,7.414160656
0.922349229154179,0.65939961688747,6.842032079
0.620895776995212,0.599188020927329,6.372032079
0.671171640723287,0.677991564847503,6.385366079
0.790297049657966,0.5547613008643,6.508699079
0.541720191344211,0.653424009167111,6.945365079
0.535198304998175,0.628615037997577,7.138699079
0.228387823785397,0.515887964407568,6.695365079
0.340694057382279,0.570263594311484,6.508699079
0.130229962462863,0.648815005966981,5.632032079
0.765990911859944,0.571602707983971,5.138699079
0.524771408845936,0.254971567337805,5.002032079
0.451831773953245,0.481134262395983,4.588699079
0.226914368479811,0.473291449183989,4.442032079
1.27556254401361,0.0753726252219735,4.328699079
0.756293879721397,0.460158296574946,4.325365079
1.10034243822633,0.394955715184096,4.435365079
0.651986668576228,0.104885232190384,4.205365079
0.454929034199722,0.33423792906774,4.058699079
0.593332113980068,0.229243618884425,3.938699079
0.17280275244616,0.114488038348782,3.625365079
0.969940372487145,0.0964703176957187,3.090667
0.575122832026182,0.506021467654534,2.634
1.13608280128369,0.379725477750071,2.699333
1.16432920246189,0.494112495182378,3.43
1.22941500836964,0.559596828242093,3.542333
0.859716158731089,0.405625622117725,4.263
0.571633399194525,0.724199703532463,4.737667
0.662150912741254,0.604527282012555,5.024
0.992407166364501,0.224290388823306,4.745333
